"q.threshold.n","q.prob","q.lcl","q.ucl","e.prob","e.lcl","e.ucl","perc.yrs","perc.lcl","perc.ucl"
132,0.987,0.446938806886023,1.52706119311398,0.001,-0.000960980735613036,0.00296098073561304,0.629258064516129,0.032258064516129,1
133,0.99,0.373300397275951,1.60669960272405,0.001,-0.000960980735613036,0.00296098073561304,0.636419354838709,0.0645161290322581,1
134,0.991,0.340613311602671,1.64138668839733,0.001,-0.000960980735613036,0.00296098073561304,0.643516129032258,0.0645161290322581,1
135,0.992,0.301812779022967,1.68218722097703,0.001,-0.000960980735613036,0.00296098073561304,0.65032258064516,0.0645161290322581,1
136,0.993,0.254787022601201,1.7312129773988,0.001,-0.000960980735613036,0.00296098073561304,0.656548387096773,0.0967741935483871,1
137,0.994,0.196237462231607,1.79176253776839,0.001,-0.000960980735613036,0.00296098073561304,0.662741935483871,0.0967741935483871,1
138,0.994,0.196237462231607,1.79176253776839,0.001,-0.000960980735613036,0.00296098073561304,0.669451612903226,0.0967741935483871,1
139,0.996,0.017961963929828,1.97403803607017,0.001,-0.000960980735613036,0.00296098073561304,0.67541935483871,0.0967741935483871,1
140,0.997,-0.132907842849731,2.12690784284973,0.001,-0.000960980735613036,0.00296098073561304,0.681290322580645,0.0967741935483871,1
141,0.997,-0.132907842849731,2.12690784284973,0.001,-0.000960980735613036,0.00296098073561304,0.688032258064516,0.0967741935483871,1
142,0.998,-0.386542668176029,2.38254266817603,0.001,-0.000960980735613036,0.00296098073561304,0.694838709677419,0.0967741935483871,1
143,0.998,-0.386542668176029,2.38254266817603,0.001,-0.000960980735613036,0.00296098073561304,0.701419354838709,0.128225806451613,1
144,0.998,-0.386542668176029,2.38254266817603,0.001,-0.000960980735613036,0.00296098073561304,0.708032258064516,0.129032258064516,1
145,0.999,-0.960019754877423,2.95801975487742,0.001,-0.000960980735613036,0.00296098073561304,0.714806451612903,0.129032258064516,1
146,0.999,-0.960019754877423,2.95801975487742,0.001,-0.000960980735613036,0.00296098073561304,0.720967741935484,0.129032258064516,1
147,1,-Inf,Inf,0.001,-0.000960980735613036,0.00296098073561304,0.727645161290322,0.161290322580645,1
148,1,-Inf,Inf,0.001,-0.000960980735613036,0.00296098073561304,0.734129032258064,0.161290322580645,1
149,1,-Inf,Inf,0.001,-0.000960980735613036,0.00296098073561304,0.741322580645161,0.193548387096774,1
150,1,-Inf,Inf,0.001,-0.000960980735613036,0.00296098073561304,0.748129032258064,0.193548387096774,1
